avg_rating,budget,popularity,revenue,runtime,vote_average,vote_count
0.5,0,Low,0.0,99.0,3.1,46.0
3.0,20000000,Medium,20211394.0,115.0,6.3,305.0
3.0,0,Low,0.0,82.0,5.3,3.0
3.0625,80000000,Medium,178066569.0,118.0,6.3,1038.0
2.833333333333333,27000000,Medium,17286299.0,110.0,6.2,247.0
3.35,9000000,Medium,32973937.0,89.0,6.4,387.0
4.5,0,Low,0.0,96.0,6.8,16.0
3.7,0,Medium,0.0,135.0,6.7,228.0
3.5,0,Low,0.0,110.0,6.7,406.0
3.5,4600000,Low,0.0,88.0,3.1,23.0
2.75,0,Medium,0.0,113.0,6.1,165.0
3.772727272727273,70000000,Medium,113280098.0,128.0,6.5,919.0
2.833333333333333,55000000,Low,17869048.0,90.0,6.2,614.0
3.75,200000,Low,8000000.0,105.0,6.0,7.0
2.1666666666666665,35000000,Medium,85416905.0,100.0,5.2,625.0
3.523809523809524,24000000,Low,42105111.0,102.0,6.1,734.0
2.5,25100000,Low,29506464.0,131.0,6.0,144.0
4.0,20000000,Medium,36620508.0,101.0,5.4,223.0
3.125,21000000,Low,0.0,124.0,7.4,286.0
4.0,11000000,Low,38105395.0,114.0,7.4,159.0
2.0,20000000,Low,7000000.0,83.0,4.1,20.0
3.571428571428572,7500000,Low,19000000.0,107.0,7.5,870.0
3.0,0,Low,0.0,92.0,6.8,13.0
2.5,1,Low,0.0,100.0,6.4,231.0
3.0,30000000,Low,31148328.0,130.0,6.3,243.0
3.0,40000000,Low,9793496.0,130.0,7.1,71.0
4.0,0,Low,0.0,90.0,5.9,27.0
4.0,0,Low,0.0,75.0,6.4,29.0
3.769230769230769,18000000,Low,25739015.0,114.0,6.9,851.0
3.4444444444444446,0,Low,0.0,88.0,6.9,152.0
2.25,0,Low,0.0,270.0,6.6,57.0
3.692307692307693,150000000,Medium,603900354.0,89.0,6.2,1866.0
3.5,25000000,Low,19844979.0,121.0,6.4,393.0
3.4375,55000000,Medium,113020255.0,141.0,7.3,1151.0
3.888888888888889,32000000,Medium,27635305.0,111.0,6.8,1113.0
3.8098591549295775,15000000,Medium,377910544.0,120.0,7.6,2918.0
3.4571428571428573,200000000,Medium,586090727.0,106.0,6.1,3015.0
3.625,28000000,Low,92380927.0,99.0,6.4,575.0
3.5,0,Low,0.0,112.0,6.9,31.0
3.25,6000000,Low,276891.0,96.0,6.6,155.0
3.0,0,Low,0.0,88.0,6.1,28.0
4.0,0,Low,0.0,130.0,7.0,77.0
2.0,8000000,Low,0.0,120.0,6.1,63.0
1.0,0,Low,0.0,94.0,6.0,432.0
3.5,0,Low,0.0,182.0,7.5,74.0
3.1666666666666665,10800000,Medium,113857533.0,92.0,6.0,848.0
3.625,19000000,Low,18755936.0,109.0,6.0,348.0
4.0,0,Low,0.0,112.0,6.5,38.0
2.125,20000000,Low,149281606.0,91.0,4.9,217.0
3.0,0,Low,0.0,87.0,8.0,5.0
2.75,0,Medium,28814580.0,128.0,6.9,179.0
4.0,0,Low,124191.0,82.0,6.0,213.0
3.2,130000000,Low,49554002.0,165.0,6.3,712.0
3.388888888888889,150000000,Medium,309979994.0,98.0,6.3,1798.0
3.5454545454545454,20000000,Medium,54586584.0,128.0,7.1,628.0
3.5,0,Low,0.0,84.0,6.3,116.0
2.6666666666666665,30000000,Low,108979549.0,104.0,5.9,1110.0
2.833333333333333,80000000,Low,163733697.0,88.0,5.3,337.0
3.4166666666666665,12500000,Low,20416563.0,94.0,7.7,1492.0
1.0,500000,Low,33456317.0,122.0,7.0,100.0
3.5,25000000,Low,30000000.0,87.0,5.6,154.0
3.333333333333333,0,Low,0.0,250.0,5.8,71.0
4.75,0,Medium,2724474.0,96.0,7.2,311.0
3.0,20500000,Low,10089373.0,102.0,5.6,298.0
2.5,60000000,Low,0.0,28.0,5.8,179.0
3.5,0,Low,0.0,150.0,7.2,40.0
3.7,0,Medium,0.0,30.0,7.2,120.0
2.7857142857142856,80000000,Low,233093859.0,104.0,5.2,1057.0
5.0,30000000,Low,0.0,134.0,6.8,209.0
5.0,40000000,Low,0.0,131.0,6.7,155.0
3.357142857142857,20000000,Low,50907234.0,104.0,7.0,445.0
3.945652173913044,33000000,Medium,269958228.0,116.0,7.8,3181.0
3.9444444444444446,0,Medium,0.0,122.0,7.2,333.0
3.2142857142857144,32000000,Low,113019290.0,124.0,7.2,835.0
4.0,0,Low,0.0,103.0,7.6,69.0
4.136363636363637,55000000,High,168167691.0,123.0,7.5,2092.0
3.735294117647059,6000000,Low,44703995.0,109.0,7.3,1031.0
3.5945945945945947,150000000,Medium,333932083.0,166.0,7.3,3398.0
3.6176470588235294,70000000,Low,225990978.0,104.0,6.4,1869.0
3.409090909090909,75000000,Low,200276000.0,121.0,6.7,1195.0
3.5,5000000,Medium,0.0,63.0,7.3,403.0
3.0,1000000,Low,0.0,100.0,4.4,10.0
3.5,1500000,Low,0.0,90.0,7.0,90.0
3.363636363636364,80000000,Medium,212874442.0,99.0,5.9,924.0
3.5,3000000,Low,3830137.0,92.0,6.0,128.0
3.7,35000000,Medium,75225693.0,119.0,6.8,824.0
3.5,4250000,Low,0.0,33.0,7.1,54.0
3.0,0,Low,0.0,43.0,7.6,44.0
3.875,0,Low,0.0,95.0,8.4,146.0
3.0,20000000,Medium,21972336.0,98.0,6.4,421.0
3.928571428571429,32000000,Medium,51155219.0,137.0,6.7,580.0
4.5,0,Low,0.0,123.0,7.2,79.0
3.142857142857143,60000000,Low,244082376.0,115.0,6.9,1392.0
4.0,41677699,Low,187479518.0,100.0,7.5,953.0
0.5,0,Low,0.0,98.0,6.0,2.0
3.0,0,Low,0.0,180.0,5.9,28.0
3.95,11715578,Low,21888598.0,108.0,7.5,1309.0
3.0,60000000,Medium,50877145.0,93.0,5.8,260.0
3.5,30000000,Low,114663461.0,89.0,5.9,884.0
2.5,0,Low,0.0,105.0,7.6,14.0
4.0,0,Low,31055440.0,113.0,7.3,243.0
2.0,15000000,Low,100734718.0,101.0,5.3,303.0
4.0,8000000,Low,908847.0,99.0,6.3,75.0
4.25,2600000,Low,553198.0,92.0,7.0,313.0
2.0,3000000,Low,0.0,84.0,4.5,22.0
3.642857142857143,35000000,Medium,91353501.0,92.0,6.2,1447.0
3.5,60000000,Medium,57490374.0,106.0,6.0,610.0
4.0,0,Low,0.0,93.0,4.0,18.0
4.0,0,Low,0.0,92.0,3.5,19.0
2.7142857142857144,26000000,Medium,183293131.0,91.0,5.2,807.0
3.0,0,Low,43051547.0,122.0,6.6,163.0
3.5,0,Medium,41624046.0,87.0,6.3,424.0
3.333333333333333,50000000,Medium,7033683.0,115.0,6.1,354.0
4.0,0,Medium,3983997.0,91.0,6.7,415.0
3.7,60000000,Medium,124596398.0,100.0,7.3,1432.0
3.0,38000000,Medium,45465299.0,111.0,5.9,671.0
3.0,50000000,Low,60161391.0,118.0,6.0,373.0
2.8181818181818183,40000000,Low,177259441.0,129.0,6.2,988.0
3.5,0,Low,0.0,87.0,5.8,67.0
3.5,0,Medium,0.0,90.0,7.2,134.0
3.5,3000000,Low,0.0,108.0,6.0,186.0
4.0,0,Low,0.0,95.0,6.4,28.0
2.5,0,Low,0.0,91.0,6.7,49.0
4.1,0,Low,69932387.0,130.0,7.7,202.0
3.0,1500000,Low,173066.0,86.0,5.9,107.0
3.5,75000000,Low,61458982.0,146.0,5.6,398.0
4.25,0,Low,0.0,105.0,7.0,109.0
4.0,24000000,Low,0.0,180.0,7.6,23.0
3.5,17000000,Low,14899417.0,98.0,6.7,189.0
4.0,7275000,Low,11260366.0,110.0,7.5,166.0
3.0,19000000,Medium,91379051.0,97.0,5.7,566.0
3.8,10000000,Low,0.0,130.0,7.1,196.0
2.75,0,Medium,75871032.0,92.0,5.4,323.0
2.0,18000000,Low,11657385.0,77.0,5.3,46.0
3.9166666666666665,200000,Low,3.0,42.0,7.8,236.0
4.25,0,Low,0.0,92.0,6.3,80.0
3.5294117647058822,41000000,Medium,91636986.0,105.0,6.5,531.0
3.5,0,Low,0.0,87.0,6.0,66.0
2.5,0,Medium,77527732.0,102.0,6.0,317.0
2.5,78146652,Low,60000000.0,125.0,5.7,203.0
2.833333333333333,50000000,Low,155446362.0,121.0,5.9,1528.0
3.94,13000000,Low,104345682.0,152.0,7.4,1020.0
3.375,5000000,Low,16174377.0,102.0,6.5,256.0
2.875,0,Low,0.0,25.0,6.5,80.0
2.0,0,Low,500154.0,105.0,5.4,110.0
3.25,175000000,Medium,381509870.0,94.0,6.0,1464.0
4.0,27000000,Low,0.0,150.0,7.1,157.0
2.75,0,Low,0.0,105.0,5.9,178.0
5.0,0,Low,0.0,100.0,6.3,27.0
3.75,0,Low,0.0,90.0,7.7,85.0
2.625,0,Low,24007324.0,86.0,5.6,229.0
3.333333333333333,9500000,Low,17164377.0,107.0,6.4,748.0
3.5,40000000,Low,108332743.0,104.0,6.1,787.0
0.5,0,Low,0.0,90.0,5.1,158.0
4.5,0,Low,0.0,66.0,4.0,2.0
3.25,85000000,Low,363164265.0,107.0,6.5,2426.0
4.3,0,Low,6149791.0,106.0,7.0,194.0
3.4,50000000,Low,36348784.0,116.0,7.2,678.0
3.55,20000000,Medium,136267476.0,102.0,6.1,1388.0
4.136363636363637,70000000,Medium,319131050.0,153.0,7.9,6598.0
4.0,60000000,Low,87784194.0,127.0,6.7,489.0
4.25,10000000,Medium,0.0,97.0,7.2,156.0
2.9375,20000000,Medium,34560577.0,96.0,5.9,878.0
3.96875,5000000,Medium,9760104.0,97.0,7.6,1831.0
4.25,35000000,Low,27409889.0,105.0,7.1,330.0
2.8653846153846154,150000000,Low,373062864.0,107.0,6.2,4086.0
4.0,0,Low,5101756.0,96.0,7.3,139.0
3.864406779661017,150000000,Medium,385680446.0,127.0,7.4,4574.0
3.5,0,Low,900689.0,87.0,6.0,86.0
1.5,0,Low,0.0,104.0,6.2,33.0
4.0,80000000,Low,121059225.0,136.0,7.1,110.0
3.5,15000000,Medium,109000000.0,90.0,7.5,136.0
4.0,0,Low,0.0,141.0,7.2,44.0
2.0,25000000,Low,1037335.0,113.0,6.2,95.0
3.264705882352941,150000000,High,356613439.0,138.0,6.5,2183.0
4.0,0,Low,0.0,114.0,6.0,19.0
2.0,0,Low,0.0,87.0,5.4,36.0
2.0,0,Low,0.0,108.0,6.3,69.0
2.875,0,Low,948753.0,90.0,6.1,320.0
3.25,200000000,Medium,371353001.0,115.0,5.9,2496.0
3.1,150000000,Medium,413106170.0,105.0,5.9,2026.0
3.5,0,Low,119563.0,95.0,6.1,25.0
4.333333333333333,20000000,Low,5530764.0,114.0,6.8,206.0
4.0,0,Low,0.0,125.0,7.6,44.0
4.0,0,Low,0.0,90.0,6.4,80.0
3.5,60000000,Medium,31720158.0,109.0,6.6,237.0
4.0,0,Low,0.0,101.0,7.4,54.0
3.75,30000000,Medium,90810892.0,99.0,6.2,995.0
4.004761904761905,175000000,Medium,735099082.0,96.0,7.8,7048.0
2.75,0,Low,0.0,105.0,7.0,74.0
3.583333333333333,20000000,Low,18599102.0,90.0,6.0,194.0
1.5,0,Low,0.0,117.0,6.0,112.0
3.631578947368421,35000000,High,459270619.0,100.0,7.2,6324.0
2.5,0,Low,2960993.0,95.0,5.9,80.0
3.8,11000000,Low,791867.0,108.0,6.4,687.0
4.0,0,Low,0.0,90.0,6.3,39.0
5.0,0,Low,0.0,80.0,5.4,19.0
4.0,0,Low,0.0,0.0,5.9,7.0
1.0,0,Low,0.0,94.0,4.5,4.0
3.5,1000000,Low,7202.0,81.0,6.6,32.0
4.25,800000,Low,1984662.0,91.0,6.1,313.0
3.2142857142857144,100000000,Low,68688831.0,102.0,5.4,387.0
4.0,55000000,Low,0.0,107.0,5.7,134.0
3.1666666666666665,100000000,Medium,150166126.0,106.0,6.2,971.0
4.5,0,Low,0.0,114.0,8.0,63.0
3.5,40000000,Low,317375031.0,108.0,6.7,1858.0
2.7857142857142856,60000000,Medium,62357900.0,97.0,4.6,538.0
1.5,1500000,Low,0.0,90.0,5.7,37.0
5.0,0,Low,0.0,78.0,5.7,20.0
4.0588235294117645,15000000,Low,42000000.0,131.0,7.2,1881.0
3.5,0,Low,0.0,95.0,5.9,13.0
2.75,0,Low,0.0,116.0,6.4,68.0
4.333333333333333,5000,Low,0.0,100.0,6.3,6.0
2.425,150000000,Low,836297228.0,150.0,6.0,3192.0
4.5,0,Low,0.0,95.0,7.9,181.0
3.0,15000000,Low,35097815.0,92.0,6.8,365.0
2.5,0,Low,102223269.0,100.0,5.6,716.0
3.055555555555556,80000000,Medium,214104620.0,140.0,6.5,1371.0
2.607142857142857,90000000,Medium,886686817.0,94.0,6.5,2330.0
3.5,0,Low,0.0,89.0,7.5,174.0
1.0,0,Low,0.0,90.0,7.4,26.0
4.0,30000000,Low,95714875.0,109.0,7.1,614.0
4.5,5000000,Low,25900.0,84.0,4.2,18.0
3.5,0,Low,0.0,26.0,7.0,45.0
3.6666666666666665,7500000,Medium,60722734.0,95.0,7.2,2993.0
3.65,42000000,Low,0.0,83.0,5.4,528.0
3.75,0,Low,0.0,95.0,5.9,134.0
3.8879310344827593,250000000,Medium,933959197.0,153.0,7.4,5435.0
5.0,8000000,Low,0.0,100.0,5.7,18.0
2.5,1200000,Medium,0.0,94.0,5.2,157.0
3.8125,30000000,Low,64352607.0,123.0,6.3,885.0
3.5,0,Low,0.0,113.0,6.1,18.0
2.5,0,Low,0.0,94.0,5.6,27.0
1.5,0,Low,0.0,77.0,6.8,94.0
3.0,20000000,Low,41596251.0,123.0,6.7,1296.0
3.6666666666666665,38000000,Low,205298907.0,96.0,6.4,1005.0
3.5,3400000,Low,114000000.0,88.0,6.3,365.0
4.0,14000000,Medium,22852638.0,98.0,6.2,355.0
3.776923076923077,30000000,Medium,210819611.0,112.0,7.3,3451.0
2.958333333333333,40000000,Low,129540499.0,123.0,6.6,579.0
3.5,20000000,Low,73830340.0,108.0,5.1,138.0
3.5,50000000,Low,106303988.0,98.0,5.4,520.0
3.5,35000000,Low,155545279.0,102.0,6.0,465.0
2.625,175000000,Medium,302469017.0,118.0,5.6,1988.0
3.0,20000000,Medium,17280326.0,108.0,5.7,223.0
5.0,8,Low,0.0,118.0,6.9,81.0
3.5,0,Low,0.0,54.0,5.2,6.0
3.6666666666666665,0,Low,0.0,184.0,6.9,38.0
3.8333333333333335,0,Low,223839.0,97.0,7.4,132.0
2.0,0,Low,0.0,85.0,5.2,22.0
2.0,0,Low,0.0,85.0,5.2,22.0
3.625,10000000,Low,0.0,90.0,5.4,58.0
3.9,39000000,Medium,101229792.0,107.0,6.7,815.0
4.0,0,Low,0.0,80.0,7.3,52.0
2.833333333333333,0,Low,0.0,89.0,5.4,78.0
2.5,18000000,Low,15345201.0,102.0,5.2,204.0
2.75,1000000,Low,1296971.0,88.0,5.7,37.0
3.5,150000000,Low,292817841.0,88.0,5.1,519.0
2.0,40000000,Low,8251071.0,120.0,4.3,13.0
4.5,15000000,Low,113221.0,127.0,6.7,49.0
3.8333333333333335,230000,Low,2260712.0,92.0,6.9,756.0
3.75,0,Low,1896244.0,97.0,7.4,54.0
2.0,17000000,Low,20455276.0,95.0,5.6,104.0
3.5,0,Low,0.0,95.0,3.6,101.0
3.0,0,Medium,0.0,120.0,6.2,129.0
2.5,0,Low,0.0,97.0,5.5,13.0
3.0,15000000,Low,39421467.0,105.0,5.1,273.0
3.857142857142857,2000000,Medium,33965843.0,129.0,7.8,638.0
3.642857142857143,30000000,Medium,48428063.0,79.0,6.6,1291.0
3.6,0,Low,0.0,83.0,7.1,189.0
4.5,15238800,Medium,0.0,144.0,7.2,263.0
3.5,3500000,Medium,0.0,75.0,6.3,102.0
4.5,0,Low,0.0,60.0,7.6,22.0
3.4,33000000,Medium,20645327.0,108.0,6.5,783.0
3.0,0,Low,0.0,88.0,7.0,22.0
3.388888888888889,24000000,Low,68729358.0,93.0,5.9,755.0
3.0,5000,Low,0.0,38.0,6.3,30.0
1.0,16000000,Medium,31556061.0,100.0,5.3,858.0
3.6666666666666665,22000000,Medium,35424826.0,108.0,6.0,305.0
2.0,8000000,Medium,10848783.0,92.0,5.7,192.0
2.6666666666666665,40000000,Low,186167139.0,82.0,5.4,851.0
3.4285714285714284,50000000,Low,40828540.0,95.0,5.6,778.0
3.5294117647058822,100000000,Medium,242988466.0,90.0,6.5,1799.0
5.0,0,Low,0.0,113.0,6.0,40.0
3.6875,0,Low,0.0,94.0,7.3,223.0
4.5,88000,Low,480000.0,65.0,4.8,30.0
4.0,5000000,Low,0.0,133.0,7.0,198.0
3.5,8500000,Medium,4440055.0,119.0,6.8,111.0
3.0,0,Low,0.0,90.0,5.2,75.0
3.4,15000,Medium,193355800.0,86.0,5.9,1351.0
3.0,10000000,Low,295750.0,99.0,6.5,181.0
1.0,0,Low,0.0,114.0,7.5,65.0
4.0,0,Low,0.0,20.0,8.0,18.0
4.25,0,Medium,1162422.0,92.0,7.9,241.0
3.227272727272727,7000000,Low,31430334.0,105.0,6.6,492.0
4.0,6000000,Low,6670712.0,104.0,6.9,114.0
3.5,250000,Low,0.0,106.0,6.5,102.0
2.5,5060730,Low,0.0,86.0,6.3,53.0
3.5,0,Low,0.0,77.0,6.1,43.0
2.5,12000000,Medium,0.0,82.0,6.7,389.0
3.1,15000000,Medium,16633035.0,111.0,6.7,366.0
2.333333333333333,18500000,Low,31912793.0,100.0,6.0,523.0
3.0357142857142856,80000000,Medium,122444772.0,89.0,5.9,1219.0
3.8773584905660377,23600000,Medium,102391382.0,88.0,7.2,3655.0
1.0,11500000,Low,69564.0,93.0,6.1,96.0
3.8333333333333335,7500000,Low,26096852.0,100.0,6.9,423.0
4.0,0,Low,0.0,110.0,6.7,254.0
3.5,0,Low,0.0,84.0,6.4,13.0
3.333333333333333,70000000,Medium,171844840.0,113.0,5.3,601.0
2.5,0,Low,0.0,85.0,6.0,62.0
2.6666666666666665,100000000,Medium,100086793.0,101.0,6.4,580.0
0.5,20000000,Low,0.0,98.0,5.2,106.0
3.5,14700000,Medium,8049666.0,103.0,5.7,174.0
3.0625,53000000,Medium,126690726.0,109.0,7.2,1522.0
3.0,0,Low,0.0,108.0,7.3,54.0
4.2,590235,Low,1725381.0,92.0,7.8,596.0
3.5,0,Medium,12032983.0,97.0,5.2,272.0
2.5,8000000,Low,0.0,95.0,5.8,186.0
4.0,0,Low,0.0,94.0,6.5,4.0
4.5,0,Low,0.0,120.0,5.7,14.0
3.71875,25000000,Low,163670000.0,109.0,6.7,1246.0
4.5,0,Low,0.0,7.0,7.7,32.0
3.5,11000000,Medium,68233629.0,90.0,6.0,755.0
5.0,0,Low,0.0,237.0,8.1,89.0
2.0,40000000,Medium,28169671.0,109.0,5.5,354.0
3.375,8000000,Low,10629321.0,118.0,5.8,264.0
3.5,2900000,Medium,296557.0,90.0,7.3,204.0
4.5,8,Low,33579813.0,133.0,7.7,49.0
2.25,10000000,Low,0.0,89.0,6.2,51.0
4.083333333333333,40000000,Low,46471023.0,87.0,7.5,1206.0
3.0,200000000,Medium,325233863.0,96.0,6.6,1137.0
4.25,0,Low,0.0,112.0,6.6,145.0
3.5,0,Low,0.0,98.0,6.0,50.0
4.375,0,Medium,0.0,5.0,7.9,335.0
2.619047619047619,200000000,Medium,769653595.0,158.0,5.6,4994.0
3.5,10000000,Low,47536959.0,110.0,6.9,426.0
2.25,25000000,Low,10589102.0,122.0,6.0,331.0
0.5,0,High,0.0,89.0,3.9,47.0
3.5,6500000,Low,1521261.0,113.0,7.0,120.0
4.166666666666667,40000000,Low,60462347.0,99.0,6.2,384.0
4.5,5700000,Low,19300483.0,110.0,7.3,288.0
3.5,25000000,Low,0.0,90.0,4.2,48.0
3.0,0,Low,0.0,78.0,5.8,13.0
3.0,0,Low,0.0,30.0,6.3,57.0
3.5,26000000,Low,43318349.0,104.0,6.8,650.0
3.5,0,Low,0.0,85.0,6.5,14.0
3.6774193548387095,29000000,Medium,309208309.0,129.0,7.2,1626.0
5.0,0,Low,0.0,66.0,6.7,98.0
2.0,5100000,Low,0.0,104.0,6.1,60.0
0.5,35000000,Low,92219310.0,88.0,5.2,215.0
3.0,70000000,Medium,104945765.0,91.0,5.6,573.0
4.0,0,Low,0.0,95.0,7.6,86.0
3.8333333333333335,7000000,Medium,0.0,101.0,7.3,475.0
3.1666666666666665,65000000,Medium,93525586.0,136.0,6.6,1101.0
3.857142857142857,60000000,Low,122233971.0,134.0,7.0,1150.0
3.75,105000000,Medium,267045765.0,97.0,6.7,1293.0
1.0,0,Low,0.0,98.0,4.3,9.0
3.0,58000000,Low,85280250.0,103.0,5.1,281.0
3.5,0,Low,0.0,63.0,4.0,1.0
4.0,0,Low,0.0,240.0,6.3,46.0
2.75,85000000,Low,219103655.0,121.0,6.2,370.0
3.853448275862069,90000000,Medium,524028679.0,128.0,7.0,5883.0
4.1,7000000,Low,39462438.0,112.0,6.8,279.0
2.6666666666666665,75000000,Low,443140005.0,88.0,5.3,688.0
2.1666666666666665,0,Low,0.0,93.0,5.1,454.0
2.5,90000,Low,0.0,80.0,4.9,22.0
3.75,1500000,Low,32000.0,93.0,6.6,187.0
3.0,18000000,Low,0.0,87.0,5.9,323.0
3.4166666666666665,20000000,Medium,51416464.0,98.0,6.0,646.0
3.5,16000000,Low,47801389.0,93.0,7.7,1769.0
2.4,19000000,Low,29922472.0,100.0,6.5,474.0
3.28125,80000000,Medium,157107755.0,118.0,6.6,2207.0
4.2,4000000,Low,43498108.0,147.0,7.0,451.0
4.25,13000000,Low,0.0,155.0,7.5,398.0
1.5,0,Medium,0.0,96.0,6.4,23.0
2.5,20000000,Low,0.0,91.0,5.8,102.0
2.0,0,Low,0.0,91.0,5.1,94.0
3.5,0,Low,0.0,93.0,5.6,19.0
3.5,0,Low,0.0,74.0,6.0,1.0
3.5,2000000,Medium,0.0,80.0,5.9,21.0
3.75,0,Low,0.0,101.0,6.6,56.0
3.0,0,Medium,0.0,126.0,6.6,107.0
3.0,0,Low,0.0,119.0,6.9,129.0
3.0,10000000,Low,0.0,83.0,5.4,87.0
4.0,97250400,Low,132900000.0,116.0,5.0,486.0
3.0,0,Low,0.0,125.0,7.7,250.0
5.0,0,Low,0.0,102.0,6.8,18.0
3.8333333333333335,0,Low,0.0,52.0,6.9,131.0
1.5,2000000,Low,0.0,83.0,4.8,15.0
4.0,0,Medium,0.0,93.0,6.8,148.0
4.75,9000000,Low,70000000.0,170.0,7.8,850.0
2.833333333333333,26000000,Medium,67918658.0,100.0,5.2,643.0
1.0,108,Low,0.0,90.0,4.1,99.0
3.5,0,Low,0.0,100.0,7.3,6.0
2.5,0,Low,0.0,82.0,7.1,31.0
2.5,0,Medium,36699403.0,91.0,5.7,389.0
5.0,0,Low,0.0,138.0,6.2,6.0
4.0,12000000,Medium,0.0,99.0,6.9,623.0
1.5,13000000,Low,10652035.0,98.0,6.4,514.0
4.75,0,Low,0.0,230.0,8.0,36.0
4.375,0,Low,0.0,108.0,7.7,93.0
4.5,0,Low,0.0,126.0,5.3,3.0
4.0,0,Low,0.0,95.0,6.0,201.0
2.6666666666666665,52000000,Low,216485654.0,125.0,5.7,1043.0
2.25,150000000,Low,0.0,102.0,5.5,562.0
4.022388059701493,80000000,Medium,294804195.0,138.0,7.8,6559.0
3.333333333333333,0,Low,0.0,93.0,7.1,52.0
4.25,0,Medium,66995253.0,129.0,6.9,561.0
2.357142857142857,95000000,Low,226497209.0,118.0,6.0,2079.0
2.5,30000000,Medium,55583804.0,107.0,5.3,518.0
3.7857142857142856,45000000,Low,60222298.0,128.0,6.7,681.0
4.0,0,Low,0.0,75.0,7.3,184.0
2.0,28000000,Low,45236543.0,94.0,5.5,351.0
4.0,70000000,Low,39041505.0,127.0,6.9,404.0
1.0,0,Low,0.0,90.0,4.8,45.0
3.75,15000000,Low,8786375.0,101.0,6.0,323.0
4.0,0,Low,0.0,87.0,7.0,29.0
4.0,0,Low,0.0,89.0,7.2,15.0
3.375,20000000,Medium,54956140.0,101.0,6.2,649.0
3.5,25000000,Low,114977104.0,115.0,6.6,1302.0
3.0,0,Low,288.0,85.0,6.8,19.0
2.1666666666666665,48000000,Low,112462508.0,101.0,5.2,500.0
4.75,0,Low,0.0,88.0,7.4,39.0
3.6666666666666665,5600000,Low,18469680.0,85.0,6.5,496.0
3.6666666666666665,0,Low,0.0,99.0,4.3,191.0
2.875,200000000,Medium,1025491110.0,108.0,6.4,4773.0
3.75,0,Low,0.0,75.0,7.4,52.0
3.5,100000000,Medium,94882889.0,115.0,6.4,730.0
2.5,52000000,Low,52826594.0,92.0,6.2,684.0
3.0,0,Medium,4706919.0,112.0,5.8,588.0
2.333333333333333,0,Low,6153967.0,107.0,6.0,163.0
3.2222222222222223,20000000,Low,49779728.0,104.0,5.9,544.0
4.0,7300000,Low,10329747.0,103.0,6.7,351.0
4.0,16000000,Low,56032889.0,113.0,6.9,980.0
3.0,7000000,Low,0.0,96.0,5.4,58.0
3.25,0,Medium,3065860.0,93.0,5.9,586.0
1.5,7000000,Low,0.0,87.0,4.0,15.0
2.5,2500000,Low,0.0,112.0,6.1,44.0
1.5,14000000,Low,21409028.0,103.0,5.7,40.0
2.75,40000000,Low,136000000.0,110.0,5.6,878.0
3.1666666666666665,9000000,Low,985117.0,104.0,5.9,143.0
2.0,3000000,Low,18097.0,92.0,5.2,30.0
2.0,0,Low,0.0,105.0,6.6,18.0
3.5,32000000,Low,18409891.0,111.0,6.2,627.0
0.5,27000000,Low,29000000.0,109.0,6.1,580.0
4.0,0,Low,19406406.0,84.0,7.3,112.0
3.5,0,Low,0.0,90.0,6.3,54.0
3.3,36000000,Medium,64572262.0,101.0,5.9,911.0
5.0,5000000,Low,17112713.0,128.0,7.6,192.0
3.943396226415094,165000000,Medium,494878759.0,98.0,7.5,4319.0
4.5,0,Low,0.0,117.0,7.4,26.0
3.75,33000000,Low,14000000.0,100.0,6.8,150.0
2.3076923076923075,125000000,Medium,232713139.0,106.0,5.6,2280.0
3.651162790697674,28000000,Medium,96188903.0,117.0,7.1,4747.0
3.3181818181818183,55000000,Low,152263880.0,97.0,5.9,1148.0
4.5,0,Low,0.0,72.0,6.0,233.0
3.5,580000,Low,0.0,80.0,6.9,11.0
3.5,0,Low,0.0,88.0,5.4,27.0
3.0,0,Low,0.0,118.0,5.8,7.0
3.5,10000000,Medium,2995811.0,106.0,6.3,262.0
4.0,0,Low,0.0,300.0,7.1,11.0
3.25,21000000,Medium,49050886.0,92.0,5.5,248.0
2.5,5641880,Low,30638.0,93.0,5.9,323.0
3.5,15000000,Medium,75700498.0,92.0,5.9,369.0
3.5,200000,Low,0.0,104.0,7.2,26.0
3.5,0,Low,0.0,120.0,6.0,25.0
3.0,25000000,Medium,23580000.0,97.0,6.2,522.0
3.5,0,Low,0.0,107.0,7.0,959.0
2.5,7000000,Medium,0.0,91.0,6.1,135.0
0.5,2011799,Medium,0.0,92.0,4.9,528.0
4.038461538461538,0,Low,4790751.0,87.0,7.6,314.0
3.5106382978723403,200000000,Medium,623933331.0,124.0,6.6,6969.0
3.0,10000000,Medium,6110000.0,90.0,5.1,184.0
4.5,0,Low,2052466.0,106.0,6.4,37.0
2.5,0,Low,0.0,121.0,6.7,41.0
3.5,0,Low,0.0,120.0,5.9,141.0
1.25,35000000,Medium,115664037.0,95.0,5.5,771.0
4.0,967686,Medium,4270000.0,101.0,7.1,428.0
2.0,0,Low,0.0,106.0,5.4,73.0
5.0,0,Low,0.0,117.0,7.5,59.0
3.1666666666666665,200000000,Medium,310669540.0,140.0,6.2,1434.0
3.5,0,Low,0.0,117.0,6.0,4.0
4.0,0,Low,0.0,106.0,6.2,43.0
4.0,0,Low,0.0,61.0,5.8,8.0
3.5,0,Low,0.0,94.0,6.6,77.0
2.8,3500000,Medium,16566240.0,112.0,6.9,911.0
