avg_rating,budget,popularity,revenue,runtime,vote_average,vote_count
0.5,2011799,12.84585,0.0,92.0,4.9,528.0
4.038461538461538,0,5.188466,4790751.0,87.0,7.6,314.0
3.5106382978723403,200000000,19.083344,623933331.0,124.0,6.6,6969.0
3.0,10000000,11.107782,6110000.0,90.0,5.1,184.0
4.5,0,2.850417,2052466.0,106.0,6.4,37.0
2.5,0,3.58447,0.0,121.0,6.7,41.0
3.5,0,7.937996,0.0,120.0,5.9,141.0
1.25,35000000,10.40191,115664037.0,95.0,5.5,771.0
4.0,967686,11.934045,4270000.0,101.0,7.1,428.0
2.0,0,5.309602,0.0,106.0,5.4,73.0
5.0,0,3.679263,0.0,117.0,7.5,59.0
3.1666666666666665,200000000,10.56812,310669540.0,140.0,6.2,1434.0
3.5,0,0.152494,0.0,117.0,6.0,4.0
4.0,0,3.20408,0.0,106.0,6.2,43.0
4.0,0,0.404118,0.0,61.0,5.8,8.0
3.5,0,8.740728,0.0,94.0,6.6,77.0
2.8,3500000,11.107914,16566240.0,112.0,6.9,911.0
2.25,75000000,6.540621,98159963.0,100.0,5.7,792.0
3.5,1987650,7.389437,19152480.0,94.0,6.6,853.0
2.5,11000000,1.334478,0.0,112.0,7.0,12.0
2.8846153846153846,150000000,18.459955,335154643.0,116.0,6.2,2372.0
3.5,3000000,5.630136,0.0,90.0,6.0,57.0
4.5,35000000,7.109369,0.0,150.0,7.1,124.0
3.5,0,0.868537,0.0,73.0,7.5,16.0
1.0,100000000,7.255991,288347692.0,146.0,5.5,434.0
3.55,40000000,7.33335,90029656.0,109.0,5.9,626.0
3.0,15000000,6.983803,0.0,97.0,6.7,430.0
3.0,35000000,6.629999,77477008.0,106.0,5.7,468.0
3.5,26000000,8.181407,0.0,104.0,5.5,682.0
2.833333333333333,30000000,7.282488,0.0,105.0,6.6,823.0
3.8,0,5.810371,0.0,101.0,6.6,531.0
1.875,47000000,9.482806,10539000.0,80.0,4.5,427.0
3.147058823529412,110000000,16.747793,177238796.0,117.0,6.2,1737.0
4.109090909090909,200000000,16.96647,1066969703.0,103.0,7.6,4710.0
3.0,0,1.411983,0.0,79.0,6.7,13.0
3.4375,2000000,7.27941,13831503.0,100.0,6.8,575.0
4.5,0,6.559114,0.0,102.0,5.7,20.0
3.5,0,1.409127,0.0,106.0,6.2,29.0
3.571428571428572,165000000,11.803808,752600867.0,93.0,6.0,2021.0
3.75,0,5.081422,0.0,99.0,5.9,91.0
4.0,0,0.98166,0.0,93.0,7.4,49.0
2.45,68000000,34.047399,698491347.0,124.0,5.9,2382.0
5.0,13000000,8.378149,754249.0,161.0,7.2,397.0
1.9166666666666667,150000000,9.544657,318502923.0,103.0,4.7,1180.0
3.0,22000000,1.999232,0.0,109.0,6.1,14.0
4.5,0,5.796763,0.0,151.0,7.1,22.0
4.0,0,7.829821,0.0,67.0,7.9,75.0
3.3,40000000,9.034929,126248813.0,107.0,6.0,1231.0
4.0,0,2.669145,0.0,86.0,7.5,45.0
3.684210526315789,69000000,22.274502,543513985.0,95.0,7.1,6595.0
4.066433566433567,160000000,29.108149,825532764.0,148.0,8.1,14075.0
3.45,80000000,23.981251,271430189.0,102.0,6.0,1746.0
3.45,150000000,12.533525,215283742.0,109.0,5.9,1526.0
3.4166666666666665,117000000,12.758942,261930431.0,109.0,5.9,1583.0
2.5,40000000,11.690781,357852395.0,140.0,6.2,1675.0
2.9166666666666665,3500000,5.899155,34705850.0,106.0,6.5,512.0
2.25,0,10.431742,0.0,104.0,5.5,408.0
2.5,0,1.991189,0.0,86.0,6.0,43.0
3.6666666666666665,0,7.039325,6629178.0,75.0,7.6,459.0
2.966666666666667,110000000,8.704455,293329073.0,100.0,6.2,2125.0
4.0,0,1.449833,0.0,94.0,7.2,24.0
4.142857142857143,47000000,11.817059,3547209.0,156.0,7.9,1616.0
3.2857142857142856,69000000,11.623718,86387857.0,114.0,5.5,542.0
4.0,0,0.480518,0.0,96.0,6.9,8.0
3.0,2500000,0.97247,0.0,133.0,6.4,18.0
3.0,12902809,1.9602,36000000.0,109.0,7.2,684.0
2.5,0,7.467591,0.0,103.0,6.2,249.0
2.5,0,8.323775,0.0,95.0,5.9,224.0
3.261904761904762,100000000,12.536621,170432927.0,107.0,6.1,1406.0
3.5,0,0.758472,0.0,100.0,7.6,14.0
4.0,0,6.072397,0.0,110.0,6.0,91.0
3.0588235294117645,80000000,14.75562,274470394.0,103.0,6.0,2977.0
3.704545454545455,60000000,13.793301,47664559.0,112.0,7.2,2185.0
3.5,0,6.662036,0.0,96.0,7.7,320.0
2.5,0,3.977054,0.0,114.0,6.2,68.0
2.1666666666666665,24000000,8.212132,83188165.0,88.0,5.3,599.0
2.5,25000000,6.710598,34100000.0,105.0,5.9,325.0
5.0,7500000,4.678848,0.0,103.0,6.5,100.0
3.5,10000000,6.632194,7022728.0,96.0,6.1,212.0
4.0,0,4.676852,0.0,45.0,6.4,93.0
4.0,1800000,6.397109,67738090.0,87.0,5.6,330.0
5.0,0,0.643076,0.0,83.0,6.5,12.0
2.625,20000000,7.275649,65464324.0,104.0,5.8,488.0
4.166666666666667,0,8.585765,0.0,64.0,5.8,140.0
2.5,0,5.319546,0.0,90.0,5.7,104.0
2.6666666666666665,19000000,5.695408,49830607.0,101.0,5.9,599.0
3.25,20000000,7.120403,31327899.0,105.0,6.3,1171.0
3.1666666666666665,32000000,6.876053,42045846.0,102.0,6.0,271.0
3.142857142857143,60000000,0.452934,300228084.0,97.0,5.8,1382.0
2.5,0,0.864227,0.0,0.0,5.9,9.0
3.8859649122807016,40000000,16.972995,224920315.0,120.0,7.1,3492.0
4.0,0,1.088719,0.0,130.0,7.1,6.0
3.954545454545455,37000000,13.081203,154026136.0,125.0,7.0,1516.0
3.796296296296296,8000000,15.138144,74952305.0,92.0,6.7,2282.0
3.5,60000000,15.904834,204594016.0,133.0,5.8,655.0
3.5,30000,5.416588,617000.0,84.0,6.8,68.0
4.0,0,5.268636,0.0,107.0,6.3,103.0
4.0,0,3.225039,56299.0,103.0,6.5,35.0
3.8333333333333335,14000000,10.279685,1755212.0,89.0,7.4,426.0
3.1666666666666665,70000000,9.819864,134748021.0,133.0,5.8,504.0
4.0,80000000,17.674048,140073390.0,97.0,6.5,715.0
3.1875,8000000,8.172013,6491240.0,101.0,6.9,691.0
3.25,22000000,7.095445,0.0,105.0,6.5,94.0
4.0,0,1.504355,0.0,76.0,5.4,8.0
3.857142857142857,20000000,11.11946,24145613.0,116.0,6.7,656.0
3.5,550000,4.874409,0.0,14.0,7.4,71.0
2.5,35000000,7.681383,60251371.0,123.0,6.8,103.0
3.25,10000000,7.094276,33583175.0,80.0,5.8,836.0
3.5,20000000,12.820452,32005248.0,105.0,6.0,380.0
3.0,38000000,7.824962,105610124.0,114.0,6.6,873.0
3.6666666666666665,30000,5.174738,3045943.0,87.0,6.5,201.0
3.5,22000000,6.36477,0.0,98.0,5.8,254.0
3.25,22000000,11.275132,9479718.0,105.0,5.2,195.0
4.291666666666667,2000000,10.30535,7871522.0,109.0,7.7,287.0
3.5,500000,6.154375,4242978.0,94.0,6.2,597.0
4.0,15000000,8.278794,9455232.0,104.0,6.8,755.0
3.0,18000000,6.971611,5602431.0,80.0,7.2,177.0
4.5,0,3.525211,0.0,155.0,6.6,18.0
3.75,500000,5.305905,98017.0,85.0,5.7,252.0
3.9166666666666665,20000000,10.997518,117224271.0,94.0,6.4,434.0
3.1666666666666665,0,4.577881,1422910.0,93.0,7.3,117.0
4.0,0,2.718721,0.0,102.0,6.9,45.0
3.5,58000000,12.595165,71664962.0,111.0,6.6,2858.0
3.5,15000000,7.671851,0.0,119.0,7.3,116.0
2.5,8700000,5.546687,47355187.0,105.0,6.5,388.0
3.7,3000000,7.388933,177512032.0,91.0,5.7,734.0
3.0,0,5.483163,62985.0,97.0,7.4,265.0
4.0,50000000,7.942766,105197635.0,129.0,5.8,517.0
4.0,3000000,16.201377,0.0,96.0,7.3,182.0
4.5,20000000,16.626655,136150434.0,90.0,5.8,758.0
3.1,65000000,11.73956,211780824.0,95.0,6.2,1737.0
3.8333333333333335,18000000,11.176797,35692920.0,94.0,7.0,2668.0
3.6,130000000,11.603905,321887208.0,95.0,6.7,1968.0
3.630952380952381,13000000,12.989056,327803731.0,108.0,7.3,4562.0
2.0,0,3.07047,0.0,81.0,6.4,14.0
3.357142857142857,100000000,12.697059,167805466.0,98.0,6.3,1193.0
2.6666666666666665,40000000,10.771255,58785180.0,102.0,6.1,420.0
4.0,0,10.701501,0.0,106.0,7.4,90.0
3.857142857142857,30000000,9.591425,51148651.0,133.0,6.9,927.0
3.0,8000000,7.098301,0.0,98.0,6.0,212.0
4.25,0,7.131568,25147786.0,148.0,7.1,299.0
4.0,0,6.883023,0.0,122.0,7.0,79.0
3.98936170212766,250000000,23.300362,954305868.0,146.0,7.5,5708.0
4.043103448275862,15000000,11.260387,414211549.0,118.0,7.6,2817.0
3.9166666666666665,260000000,14.684761,591794936.0,100.0,7.4,3419.0
4.0,0,1.2083,0.0,101.0,6.8,19.0
3.760869565217391,25000000,14.141837,93617009.0,116.0,7.2,1512.0
3.0,4500000,8.786269,123820.0,95.0,4.8,83.0
4.25,0,5.624576,0.0,84.0,6.6,208.0
4.0,12500000,8.5508,1083683.0,108.0,6.0,94.0
3.0,0,2.921322,0.0,96.0,7.0,49.0
1.5,25000000,11.421915,4644108.0,103.0,5.7,261.0
0.5,10000000,7.676017,66821036.0,100.0,4.7,516.0
3.5,17000000,7.364563,43165571.0,86.0,5.9,878.0
2.7857142857142856,30000000,7.575696,102820008.0,112.0,6.6,1268.0
3.857142857142857,155000000,12.383398,415686217.0,113.0,6.2,1555.0
2.7142857142857144,100000000,12.845045,278731369.0,103.0,6.0,1744.0
4.25,1948000,4.51319,0.0,84.0,6.4,143.0
4.5,2500000,12.525758,52604.0,89.0,5.6,91.0
3.75,0,11.691146,0.0,101.0,5.9,294.0
3.75,38000000,10.730765,252276927.0,110.0,7.2,1701.0
3.236842105263158,170000000,21.259,400062763.0,125.0,6.3,2895.0
2.6666666666666665,120000000,5.458387,48668907.0,121.0,4.9,229.0
4.0,30000000,7.524794,8454301.0,134.0,7.2,131.0
2.5,15000000,5.858803,4882577.0,104.0,6.4,218.0
3.0,0,2.814809,0.0,111.0,6.8,23.0
3.875,0,8.435562,0.0,141.0,7.6,534.0
0.5,0,1.215143,0.0,78.0,5.0,24.0
5.0,24000000,9.014972,23081726.0,98.0,6.1,577.0
3.5,25000000,4.691882,0.0,96.0,6.5,77.0
3.5,5000000,7.007993,5129058.0,91.0,6.8,167.0
3.5,0,3.121673,0.0,25.0,7.8,39.0
1.8333333333333333,100000000,9.73941,310650585.0,98.0,5.5,1092.0
1.8333333333333333,112000000,7.565799,237382724.0,85.0,4.9,633.0
4.5,0,0.492745,206728.0,101.0,6.9,9.0
2.5,55000000,9.276539,89519773.0,119.0,6.9,581.0
3.5,37000000,8.636052,145570827.0,94.0,7.4,701.0
3.9166666666666665,5000000,6.771868,5476793.0,89.0,7.3,860.0
1.1666666666666667,80000000,6.598296,201584141.0,80.0,5.2,228.0
2.0,7200000,4.326838,0.0,113.0,6.6,94.0
3.0,120000000,7.888013,227817248.0,119.0,5.5,1274.0
4.0,30000000,9.402082,20348249.0,133.0,6.8,462.0
3.5,42000000,5.510805,11087569.0,100.0,6.3,138.0
3.5,40000000,13.471159,88100000.0,95.0,5.2,756.0
0.5,0,4.847639,0.0,90.0,6.5,42.0
3.0,163000000,10.958669,174822325.0,119.0,5.4,2054.0
2.5,10000000,4.636083,0.0,96.0,6.7,71.0
4.1,0,6.345512,0.0,6.0,7.6,272.0
4.25,0,0.827035,58.0,83.0,6.8,15.0
2.5,70000000,7.513067,67112664.0,111.0,5.2,306.0
5.0,0,0.777769,0.0,89.0,5.7,5.0
4.0,0,8.832903,951179.0,107.0,7.0,117.0
3.95,27000000,12.114955,161849455.0,105.0,7.1,3888.0
4.5,0,2.409076,338987.0,94.0,7.6,37.0
3.5,0,6.518028,41162041.0,108.0,7.7,129.0
3.75,2000000,12.805294,572809.0,108.0,6.3,537.0
4.0,10600000,3.917709,0.0,104.0,6.7,72.0
4.5,0,1.27534,0.0,116.0,7.0,11.0
5.0,0,2.68829,0.0,201.0,6.9,70.0
2.9285714285714284,25000000,8.88057,147780440.0,107.0,6.1,1367.0
3.6,40000000,6.807442,85412898.0,119.0,7.0,923.0
4.25,3500000,7.786765,0.0,76.0,6.8,121.0
5.0,0,0.624638,0.0,66.0,0.0,1.0
3.0,0,0.678387,0.0,115.0,7.0,17.0
4.0,0,0.001655,0.0,0.0,0.0,0.0
3.333333333333333,30000000,14.443599,130786397.0,113.0,6.5,1288.0
2.25,0,4.84886,6861102.0,87.0,5.9,135.0
3.0,36000000,9.244469,189712432.0,84.0,5.8,547.0
4.0,10000000,7.787593,4349187.0,91.0,6.1,151.0
4.0,0,6.266701,0.0,119.0,8.1,130.0
3.2,40000000,10.24382,97552050.0,104.0,6.5,1825.0
4.5,0,1.808388,0.0,99.0,5.7,13.0
4.5,1500000,2.131384,0.0,122.0,7.2,39.0
2.5,0,2.853737,0.0,240.0,7.6,39.0
3.75,50000000,7.668829,28931401.0,105.0,5.3,608.0
3.6176470588235294,135000000,10.581925,245724603.0,107.0,6.6,2094.0
2.5,19000000,8.132811,6928068.0,97.0,6.2,215.0
4.0,0,5.882762,0.0,106.0,7.6,233.0
3.1666666666666665,50200000,9.420301,127869379.0,106.0,6.5,1677.0
3.375,40000000,9.832342,51070807.0,93.0,6.3,1066.0
3.125,36000000,9.13273,83160734.0,105.0,5.4,627.0
2.0,25000000,6.196929,27122040.0,114.0,5.9,426.0
3.1,50000000,9.388376,144492830.0,109.0,5.9,1606.0
2.375,70000000,6.753746,202466756.0,116.0,5.5,1462.0
3.8333333333333335,0,12.653798,80768.0,114.0,7.4,265.0
4.0,0,4.470133,0.0,90.0,7.1,110.0
4.0,0,1.685725,0.0,25.0,7.8,24.0
3.5,150000000,7.24717,38992758.0,88.0,5.6,202.0
5.0,0,9.844083,0.0,79.0,5.5,66.0
3.5,0,1.192837,0.0,25.0,8.1,10.0
0.5,0,1.909558,0.0,96.0,4.4,22.0
4.357142857142857,0,12.334357,63027681.0,115.0,7.5,477.0
3.5,80000000,8.835512,0.0,133.0,7.3,223.0
3.2142857142857144,80000000,9.267959,214918407.0,117.0,6.3,1588.0
3.0,0,4.508588,6467348.0,90.0,7.1,85.0
3.5,42000000,10.174298,89162162.0,100.0,5.7,958.0
1.0,32000000,7.564777,83615414.0,107.0,5.3,322.0
2.9,2500000,8.309635,324138.0,96.0,6.6,446.0
3.75,3500000,6.097684,4159678.0,103.0,6.7,590.0
3.602941176470588,32000000,9.796962,147332697.0,93.0,7.1,2752.0
3.0,0,7.089084,34710627.0,120.0,7.0,438.0
3.125,82000000,13.779527,89792502.0,110.0,5.9,1661.0
4.5,0,8.003898,0.0,8.0,7.8,250.0
3.75,0,11.331859,8212430.0,106.0,8.1,282.0
2.6666666666666665,1500000,17.24814,97009150.0,103.0,6.8,1775.0
2.375,3000000,10.926038,748453.0,86.0,5.7,213.0
3.75,10831173,4.480723,10654385.0,106.0,6.7,176.0
2.75,0,6.206694,0.0,109.0,5.6,135.0
4.0,3,3.308503,43.0,87.0,7.5,66.0
3.5,21000000,8.425361,72417394.0,99.0,6.3,250.0
2.0,12000000,5.145185,204940.0,108.0,5.8,110.0
2.75,63000000,8.904488,183953723.0,95.0,5.5,338.0
4.0,0,1.217921,0.0,97.0,5.5,9.0
0.5,0,1.150925,0.0,71.0,6.7,13.0
4.0,6000000,9.534232,17555141.0,141.0,7.1,362.0
3.3181818181818183,30000000,8.071196,63782078.0,111.0,6.5,1284.0
5.0,0,0.035294,0.0,0.0,9.0,1.0
3.5,900000,1.227597,0.0,75.0,7.4,26.0
2.0,0,0.870327,0.0,72.0,6.0,14.0
4.0,0,1.550254,90275.0,102.0,8.0,20.0
3.0,40000000,9.698075,45735397.0,110.0,5.3,270.0
2.6666666666666665,40000000,10.000721,97138686.0,111.0,6.1,930.0
3.125,90000000,10.403228,484635760.0,96.0,6.5,2213.0
3.071428571428572,7400000,8.124767,21817298.0,136.0,7.0,915.0
3.514705882352941,150000000,29.158489,449326618.0,115.0,6.6,6678.0
4.055555555555555,0,3.882248,0.0,84.0,8.2,70.0
3.2857142857142856,0,1.836976,0.0,60.0,8.3,46.0
2.0,15000000,3.4949,4627375.0,97.0,5.0,61.0
4.0,0,2.654295,0.0,57.0,7.8,43.0
4.5,20000000,3.010129,0.0,336.0,7.3,36.0
4.3,0,0.154035,0.0,77.0,6.4,4.0
3.375,38000000,7.649466,114156230.0,120.0,6.7,879.0
2.5,0,3.267026,15240456.0,89.0,7.1,74.0
4.0,0,5.981634,1188194.0,106.0,6.7,166.0
3.05,125000000,1.420361,626137675.0,130.0,7.1,2491.0
5.0,0,0.73039,0.0,60.0,7.3,9.0
5.0,0,1.300214,0.0,78.0,6.3,21.0
4.4,6800000,8.596012,7103838.0,130.0,7.9,496.0
3.5,18000000,11.009053,47088990.0,106.0,6.9,355.0
3.25,35000000,5.47309,59901913.0,112.0,5.9,304.0
3.761904761904762,32500000,6.810991,288383523.0,125.0,6.5,1697.0
3.0,60000000,8.259952,78309131.0,87.0,5.4,710.0
3.0,0,1.935424,0.0,101.0,6.2,24.0
3.2291666666666665,380000000,27.88772,1045713802.0,136.0,6.4,5068.0
3.56,30000000,11.43256,151119219.0,94.0,7.4,2049.0
4.5,0,9.023244,43059790.0,119.0,7.6,338.0
4.0,32000000,11.204539,54674226.0,139.0,6.5,1009.0
3.2666666666666666,80000000,21.893532,254455986.0,102.0,6.2,3836.0
4.0,32000000,8.371842,0.0,108.0,5.7,275.0
2.0,0,3.791141,0.0,93.0,6.3,30.0
2.0,16000000,8.453293,40492759.0,91.0,5.3,230.0
3.5,14350531,9.93263,3964682.0,88.0,6.3,748.0
3.5,0,7.131032,4430765.0,128.0,7.2,166.0
3.0,0,3.877376,0.0,132.0,7.1,65.0
3.323529411764706,150000000,11.481921,665692281.0,91.0,6.7,1925.0
3.7906976744186047,160000000,0.738633,353624124.0,132.0,7.1,5252.0
4.166666666666667,0,7.346099,864659.0,97.0,7.4,452.0
4.0,0,9.201047,0.0,80.0,6.8,20.0
2.6666666666666665,5000000,4.779994,2614773.0,97.0,6.0,210.0
3.625,3200000,6.72639,5332926.0,105.0,6.8,353.0
3.595238095238096,50000000,19.529911,260095987.0,112.0,6.6,2496.0
1.75,0,3.144046,0.0,87.0,7.2,47.0
2.35,200000000,13.985631,219851172.0,114.0,5.1,2551.0
2.5,0,4.118699,10.0,98.0,4.7,49.0
2.7,55000000,15.214342,187361754.0,94.0,5.7,775.0
2.888888888888889,20000000,7.310686,216197492.0,92.0,5.4,1634.0
2.363636363636364,195000000,4.503505,1123746996.0,154.0,6.1,3351.0
2.75,30000000,10.778028,36160375.0,98.0,5.7,369.0
3.111111111111111,49900000,5.67375,26121638.0,102.0,5.2,511.0
4.5,0,3.363008,0.0,97.0,6.9,53.0
2.75,32000000,7.000421,69055695.0,107.0,6.1,399.0
5.0,0,0.392253,0.0,75.0,5.9,7.0
2.75,80000000,11.341084,169852759.0,102.0,5.3,509.0
3.4375,35000000,9.856955,117000000.0,98.0,6.4,2341.0
3.1666666666666665,200000000,13.693002,559852396.0,106.0,5.8,2088.0
3.0,0,1.19675,0.0,56.0,7.3,9.0
4.0,4090000,1.932489,18035000.0,102.0,7.0,39.0
3.0,0,0.111765,0.0,101.0,7.2,3.0
3.0,20000000,8.34835,17425000.0,109.0,6.0,611.0
3.91,125000000,24.990737,1342000000.0,130.0,7.9,6141.0
3.765625,15000000,15.388875,78054825.0,100.0,7.4,3832.0
3.546875,140000000,19.323582,370569774.0,124.0,6.6,7174.0
3.983870967741936,50000000,10.246173,142851197.0,118.0,7.0,2522.0
3.5,15000000,11.239012,59389433.0,107.0,7.0,1006.0
3.625,6000000,11.256636,19560274.0,96.0,6.8,378.0
3.0,30000000,7.357682,14460000.0,63.0,6.8,263.0
3.5,0,5.895968,0.0,102.0,5.9,145.0
3.0,0,0.768551,0.0,102.0,6.3,13.0
4.0,0,6.816147,0.0,4.0,6.9,141.0
1.875,110000000,10.219758,563749323.0,103.0,5.5,1201.0
3.05,35000000,10.009007,150483765.0,109.0,6.5,2306.0
5.0,0,0.952196,0.0,110.0,6.1,12.0
3.0,15774948,9.491865,741875.0,97.0,6.0,496.0
2.5,0,4.573242,0.0,157.0,7.3,110.0
3.25,10000000,5.918193,17273593.0,90.0,5.9,369.0
2.5,0,0.968414,0.0,80.0,8.5,2.0
3.5,7000000,11.086032,0.0,96.0,5.5,323.0
3.462962962962963,93000000,41.613762,482860185.0,105.0,7.0,4452.0
3.5,0,2.69722,144633.0,105.0,6.6,44.0
2.85,52000000,6.906145,75450437.0,112.0,5.9,753.0
3.8333333333333335,25000000,7.486118,124272124.0,146.0,7.9,1966.0
2.6666666666666665,28000000,9.763493,40547440.0,83.0,5.6,537.0
3.0,0,4.730143,0.0,82.0,7.2,59.0
4.5,47000000,12.912491,157887643.0,92.0,5.9,892.0
3.25,19000000,10.724679,35387212.0,108.0,6.0,335.0
3.0,25000000,8.67817,36993168.0,99.0,5.4,347.0
3.25,17000000,9.665251,24922237.0,106.0,6.0,617.0
4.5,100000,8.957372,1776935.0,92.0,6.8,535.0
4.0,7000000,5.886972,382946.0,106.0,6.7,218.0
4.0,650000,7.814255,33245.0,98.0,6.2,290.0
2.5,20000000,8.426611,45636368.0,113.0,6.2,261.0
2.5,40000000,8.062578,60965854.0,108.0,6.5,848.0
4.5,0,1.172363,1339650.0,84.0,7.9,31.0
3.0,13000000,9.782542,5774854.0,117.0,7.4,797.0
1.75,90000000,10.949076,48795021.0,113.0,5.2,612.0
3.5,10000000,15.937321,0.0,92.0,4.6,54.0
3.5,0,2.52968,0.0,95.0,2.1,69.0
3.6666666666666665,0,5.747681,88025781.0,97.0,6.2,341.0
3.0,4000000,6.340655,1104682.0,88.0,5.9,321.0
0.5,0,2.649185,0.0,109.0,8.1,35.0
1.5,24000000,6.562982,30551495.0,89.0,5.0,142.0
1.5,28000000,6.062425,10126458.0,91.0,4.9,134.0
3.7083333333333335,60000000,8.244359,137551594.0,106.0,6.2,1351.0
3.8846153846153846,50000000,15.785663,110206216.0,133.0,7.0,1409.0
4.0,0,3.668167,0.0,124.0,6.7,44.0
4.5,0,3.764296,0.0,144.0,6.4,67.0
3.5,0,5.506221,0.0,78.0,6.6,107.0
4.0,0,8.895086,0.0,93.0,6.9,78.0
3.869565217391304,220000000,89.887648,1519557910.0,143.0,7.4,12000.0
3.8125,30000000,7.728737,0.0,127.0,6.6,856.0
4.333333333333333,800000,7.939625,0.0,123.0,7.8,474.0
3.0,15000000,9.865944,27462041.0,99.0,6.2,589.0
3.727272727272727,25000000,13.121626,23057115.0,140.0,7.7,1297.0
3.2222222222222223,12500000,6.82647,75993061.0,101.0,6.5,924.0
4.5,500000,15.014569,171760.0,95.0,6.0,214.0
2.833333333333333,66000000,8.046632,57777106.0,116.0,6.1,703.0
3.5,17000,7.759376,101236.0,106.0,6.4,54.0
3.631578947368421,8000000,11.869481,39187783.0,100.0,7.0,1287.0
3.5,7000000,1.537982,0.0,112.0,5.6,17.0
4.045454545454546,15000000,11.440948,133432856.0,100.0,7.3,1075.0
3.75,0,0.43086,0.0,82.0,6.0,2.0
3.0,61733,1.750012,0.0,13.0,6.7,34.0
3.75,5000000,5.59686,3099314.0,120.0,7.1,479.0
3.5,0,1.133661,0.0,95.0,7.0,22.0
4.0,0,0.270774,0.0,72.0,7.9,7.0
3.0,110000000,19.265552,299268508.0,127.0,6.6,2749.0
2.75,24000000,6.162257,63543328.0,113.0,6.4,438.0
3.5,35000000,10.169411,28128670.0,103.0,6.0,876.0
4.0,0,2.114833,63931.0,100.0,6.1,29.0
3.5,0,4.548774,22321.0,93.0,7.3,124.0
3.75,0,7.665011,3538446.0,101.0,6.7,278.0
3.5,7000000,5.325574,6038942.0,112.0,7.4,687.0
2.0,0,11.063562,0.0,96.0,4.5,31.0
3.1666666666666665,75000000,6.303466,132274484.0,110.0,5.6,945.0
3.392857142857143,40000000,10.324613,173930596.0,109.0,6.7,3512.0
3.0,14000000,5.113573,46495.0,149.0,6.1,86.0
4.0,25000000,8.844835,27603069.0,80.0,7.0,760.0
3.7857142857142856,3500000,8.340757,19504039.0,107.0,6.7,531.0
3.5,5000000,10.996308,205703818.0,83.0,5.9,685.0
3.0,0,4.363087,68945.0,100.0,6.5,119.0
3.0,45000000,10.668658,160078586.0,101.0,6.0,1026.0
3.5,35000000,10.512109,82087155.0,106.0,5.6,987.0
3.5,25000000,10.710831,11790979.0,118.0,6.7,275.0
3.75,6500000,11.72049,17693675.0,100.0,7.0,897.0
4.5,20000000,6.958086,30426096.0,106.0,6.2,689.0
3.6,0,9.070215,15699707.0,100.0,7.2,404.0
3.6666666666666665,0,5.031094,0.0,64.0,7.1,255.0
3.5,750000,1.298666,0.0,85.0,7.7,19.0
3.5,75000000,7.762917,152930623.0,104.0,5.8,945.0
2.5,35000000,9.529382,84606030.0,137.0,6.0,766.0
1.5,17000000,5.498819,3696232.0,98.0,5.8,226.0
3.5,130000000,19.201504,371940071.0,107.0,6.7,2095.0
4.0,0,0.387703,0.0,103.0,6.2,6.0
3.0,1000000,12.892982,0.0,82.0,7.2,181.0
4.0,0,3.117495,0.0,208.0,7.8,39.0
3.75,170000000,14.046164,185770160.0,126.0,7.0,2197.0
2.6666666666666665,75000000,10.363671,226904017.0,110.0,5.7,898.0
2.3,79000000,6.620033,149673788.0,91.0,4.0,619.0
5.0,0,3.551127,0.0,105.0,7.2,80.0
4.0,20000000,11.794753,177243185.0,115.0,6.7,956.0
2.5,250000,8.002786,3542353.0,90.0,6.5,386.0
2.6,45000000,10.214369,165184237.0,103.0,6.5,509.0
2.2142857142857144,110000000,25.9725,712171856.0,117.0,5.8,2622.0
3.0,66000000,8.166363,177584879.0,146.0,7.0,1016.0
3.583333333333333,45000000,10.110504,24000000.0,120.0,5.6,391.0
4.0,0,5.767577,0.0,5.0,7.6,232.0
3.5,15000000,2.587727,16810383.0,130.0,6.2,25.0
2.5,5000000,7.863793,0.0,90.0,6.2,406.0
1.5,25000000,6.475676,0.0,118.0,5.9,111.0
2.9,25000000,13.105682,34942188.0,81.0,5.4,330.0
2.75,40000000,7.82605,55247881.0,129.0,6.9,726.0
4.0,3200000,1.275859,0.0,105.0,5.9,11.0
3.75,0,7.569419,0.0,85.0,6.2,136.0
5.0,0,6.096196,0.0,78.0,6.1,170.0
5.0,130000000,9.141045,150406466.0,100.0,5.8,381.0
0.5,0,8.453796,0.0,97.0,6.7,340.0
3.0,0,5.927924,0.0,88.0,6.2,86.0
1.5,55000000,8.26008,9489829.0,92.0,5.2,490.0
3.5,100000000,14.881566,312573423.0,103.0,6.1,2940.0
3.75,0,7.373338,0.0,26.0,7.5,63.0
3.435185185185185,75000000,20.031667,691210692.0,142.0,6.9,9634.0
3.9934210526315783,250000000,20.58258,1084939099.0,165.0,7.6,9263.0
3.138888888888889,130000000,14.89499,276572938.0,120.0,6.0,2683.0
3.763157894736842,125000000,18.695329,334615000.0,129.0,7.0,3971.0
2.5,7700000,6.914615,1072602.0,123.0,5.9,133.0
2.25,12000000,6.142913,22939027.0,94.0,5.6,368.0
2.0,56000000,6.948818,142044638.0,118.0,5.7,744.0
3.659090909090909,145000000,14.25843,694713380.0,133.0,6.8,4026.0
3.3,50000000,10.563152,120081841.0,124.0,6.5,928.0
3.488095238095238,90000000,8.907829,232617430.0,158.0,7.2,2479.0
2.5,30000000,8.127392,64626786.0,89.0,4.8,474.0
4.0,0,0.617996,0.0,88.0,6.8,9.0
